"Pair","Spearman","Spearman_p","Kendall","Kendall_p"
"R1 vs R_star",0.4,0.1247504235984,0.25,0.176799401644711
"R2 vs R_star",0.611764705882353,0.0117884050531152,0.45,0.0150482441026515
"R3 vs R_star",0.579411764705882,0.0186625294177119,0.416666666666667,0.0243775679461656
"R4 vs R_star",0.594117647058824,0.015232400876328,0.433333333333333,0.0192233665169522
"R5 vs R_star",0.670588235294118,0.00446720869773813,0.5,0.00690584126406999
"R6 vs R_star",0.679411764705882,0.00379343266915975,0.5,0.00690584126406999
"R1 vs R2",0.405882352941176,0.118791684532375,0.3,0.105058262760047
"R2 vs R3",0.458823529411765,0.0738355344954811,0.333333333333333,0.0717185365084341
"R3 vs R4",0.585294117647059,0.0172252866160948,0.416666666666667,0.0243775679461656
"R4 vs R5",0.579411764705882,0.0186625294177119,0.433333333333333,0.0192233665169522
"R5 vs R6",0.602941176470588,0.0134241253978914,0.433333333333333,0.0192233665169522
